CUSTOMER_ID;LIMIT_BAL;SEX;EDUCATION;MARRIAGE;AGE;PAYMENT_1;PAYMENT_2;PAYMENT_3;PAYMENT_4;PAYMENT_5;PAYMENT_6;REMAINING_AMOUNT_1;REMAINING_AMOUNT_2;REMAINING_AMOUNT_3;REMAINING_AMOUNT_4;REMAINING_AMOUNT_5;REMAINING_AMOUNT_6;PAYMENT_AMOUNT_1;PAYMENT_AMOUNT_2;PAYMENT_AMOUNT_3;PAYMENT_AMOUNT_4;PAYMENT_AMOUNT_5;PAYMENT_AMOUNT_6;default
527959343589;10000;Female;University;Single;23;1;2;3;3;2;0;5699;7434;8164;7889;7614;7990;2000;1000;0;0;500;900;1
499062460378;10000;Female;University;Single;22;0;0;0;0;0;2;5964;7145;8144;8861;10104;9803;1284;1283;1000;1535;0;1000;0
557944376765;10000;Female;University;Single;26;1;2;2;2;2;2;6220;5975;8104;7807;8329;6613;0;2400;0;615;0;539;1
456173464518;10000;Female;University;Single;26;0;0;0;0;0;0;6346;7364;8374;8540;8719;8905;1129;1139;305;316;331;303;0
477195961994;10000;Female;University;Single;22;0;0;0;0;0;0;6488;7502;8519;9376;9562;9762;1282;1299;1156;342;354;793;0
481007742707;10000;Female;University;Single;27;0;0;0;0;0;0;6691;7723;17734;9081;8877;9261;1142;1286;500;320;529;500;0
522976044269;10000;Female;University;Single;21;2;2;3;2;0;0;6795;10398;10094;9768;8430;20735;3905;0;0;300;2165;2666;1
535007524611;10000;Female;University;Single;24;0;0;0;0;0;0;7199;8275;9232;9266;9501;9729;1350;1270;300;350;350;300;1
509291610380;10000;Female;University;Single;22;0;0;-1;0;0;-1;7418;8080;780;780;0;0;1000;780;0;600;0;0;0
539067956749;10000;Female;University;Single;22;2;0;0;0;0;0;7568;8580;8944;8985;9301;9365;1300;1300;1300;602;350;500;0
549568032530;10000;Female;University;Single;22;2;0;0;0;0;0;7582;8502;9479;9669;9978;9928;1200;1136;326;444;199;0;1
475419286181;10000;Female;University;Single;33;0;0;0;0;0;0;7659;18814;19570;19967;9908;9646;11400;1135;532;449;693;10000;0
491687152684;10000;Female;University;Single;28;0;0;0;0;0;-1;7797;8893;9665;9862;4854;1430;1228;1000;197;1597;1430;1184;0
536236497670;10000;Female;University;Single;22;0;0;-1;-1;0;0;7828;8507;511;7696;8696;7660;1009;511;7696;1000;0;0;0
537522751111;10000;Female;University;Single;37;-1;0;0;0;0;-1;7841;7400;6770;5163;3575;390;1157;1000;103;72;400;0;0
460716482374;10000;Female;University;Single;21;-1;-1;2;0;0;0;8126;8830;8898;9517;8505;4557;1668;1000;1000;170;0;0;0
457798948873;10000;Female;University;Single;49;1;2;0;0;0;0;8184;5011;5728;4255;2782;1309;0;1000;0;0;0;0;1
454259329449;10000;Female;University;Single;32;0;0;0;0;0;0;8509;9228;9821;9495;9469;10191;1400;1300;350;500;1650;0;0
532741176686;10000;Female;University;Single;22;5;4;3;2;2;2;8541;8270;7995;7720;8224;7944;0;0;0;778;0;158;1
522123131247;10000;Female;University;Single;25;1;2;2;2;0;0;8599;9695;10385;9987;9987;0;1400;1000;0;0;0;0;1
520644787425;10000;Female;University;Single;21;0;0;0;-1;-1;-1;8660;9756;8560;780;0;0;1800;1300;800;0;1900;0;1
490063268568;10000;Female;University;Single;22;1;2;2;2;0;0;8925;8637;10277;9736;9704;9725;0;1800;0;500;600;500;0
538074603090;10000;Female;University;Single;27;1;2;2;0;0;0;8944;9882;9538;9808;8650;0;1230;0;500;450;0;0;1
450646273454;10000;Female;University;Single;55;1;2;0;0;0;0;9193;7653;8337;8356;8527;4694;0;1201;1000;171;94;80;1
528071081774;10000;Female;University;Single;23;-1;-1;-1;0;0;0;9438;1985;9436;8057;8891;-873;1985;9436;1000;1500;0;11571;0
543038139615;10000;Female;University;Single;32;0;0;0;0;0;0;9463;9338;10073;10059;9760;10048;1165;1200;400;520;600;500;0
459339552690;10000;Female;University;Single;22;0;0;2;0;0;0;9721;11756;10844;10468;10101;9911;2939;0;507;365;404;459;0
494588811602;10000;Female;University;Single;21;2;0;0;0;-1;-1;9917;8660;9756;8560;780;0;1400;1800;1300;800;0;1900;1
531406571276;10000;Female;University;Single;22;1;2;0;0;0;0;10250;8558;10525;10050;9903;9984;0;2126;390;328;476;1287;0
507921263850;10000;Female;University;Single;31;0;0;0;0;0;0;10468;9138;10309;10299;10295;10306;1160;1331;1321;517;528;600;0
536574184708;10000;Female;University;Single;31;0;0;0;-1;-1;-1;10503;9996;6528;4328;4328;4171;1140;1000;4328;4328;4171;4718;0
464692180196;10000;Female;University;Single;22;0;-1;0;0;0;0;14896;12011;7929;7693;6838;3486;7000;4000;207;229;70;0;0
462946611546;10000;Female;University;Single;33;0;0;0;0;0;-1;15004;8663;9437;9630;8399;1697;2452;1000;193;168;1734;770;1
525333850480;10000;Male;University;Single;33;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0
467426954565;10000;Male;University;Single;25;1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0
555594703886;10000;Male;University;Single;31;-1;-1;-1;-1;-1;-1;390;390;0;780;0;0;390;0;780;0;0;0;0
504267947237;10000;Male;University;Single;28;-1;2;-1;2;3;2;619;619;8642;9151;8023;5475;0;8642;800;107;200;0;1
454634748339;10000;Male;University;Single;23;-1;-1;-1;-1;0;0;998;780;390;3622;3695;3126;780;390;3622;108;246;98;1
532538120060;10000;Male;University;Single;24;3;2;2;3;3;3;1050;1050;1050;1050;1050;1050;0;0;0;0;0;0;1
500317681991;10000;Male;University;Single;30;0;-1;0;-1;-1;-1;1473;3236;4790;390;0;780;3236;2000;390;0;780;0;1
511407358646;10000;Male;University;Single;23;-1;-1;-1;-1;-1;-1;1473;1863;0;390;390;780;1863;0;390;390;780;0;0
458509066917;10000;Male;University;Single;23;-1;-1;0;-1;-1;-1;1504;6007;6470;390;0;780;6007;1000;390;0;780;0;0
514744686543;10000;Male;University;Single;23;0;0;0;0;0;-1;2068;6000;6457;6177;0;0;4400;1000;500;0;0;0;0
551848687267;10000;Male;University;Single;23;2;2;7;7;7;7;2400;2400;2400;2400;2400;2400;0;0;0;0;0;0;1
554672160214;10000;Male;University;Single;24;-1;2;2;2;0;0;2887;1923;2989;2813;2008;2132;0;1500;0;0;150;0;0
503802452617;10000;Male;University;Single;26;0;0;0;0;-1;-1;2989;3454;2917;1473;390;1320;2000;1000;29;390;1320;0;1
548591029724;10000;Male;University;Single;23;0;-1;-1;-1;0;-1;3072;2529;390;9478;8170;953;2535;390;9478;0;953;0;0
515125184857;10000;Male;University;Single;23;0;0;0;0;0;-1;3714;4158;4654;3080;0;0;1104;1000;31;0;0;0;0
537414149524;10000;Male;University;Single;28;1;2;2;2;2;2;3717;3659;5640;5401;6811;6567;150;2200;0;1500;0;6000;1
544590419740;10000;Male;University;Single;46;0;0;2;2;2;0;4073;6394;6143;6908;6652;6785;2400;0;871;0;244;251;1
535227844831;10000;Male;University;Single;23;-1;0;-1;-1;-1;0;4812;3072;2529;390;9478;8170;1196;2535;390;9478;0;953;1
478709619161;10000;Male;University;Single;23;2;0;0;2;2;2;5232;6410;8717;8431;9079;9110;1273;2580;0;942;321;0;1
505577259580;10000;Male;University;Single;28;0;0;2;0;0;0;5236;7202;7434;7660;7822;8191;2200;500;500;285;500;500;0
517601998561;10000;Male;University;Single;23;0;0;0;0;0;0;5324;6509;7313;6469;6988;7489;1279;1083;500;1000;1000;142;0
495737331381;10000;Male;University;Single;25;0;0;0;0;0;0;5378;6482;7308;5736;6236;-764;1200;1000;115;500;180;5000;0
487597868577;10000;Male;University;Single;24;1;2;0;0;0;2;5378;5146;6205;7139;7918;7646;0;1300;1200;900;0;700;0
479999063518;10000;Male;University;Single;23;0;0;-1;0;0;0;5583;8959;4408;9071;9038;5005;5000;7000;5000;5000;1000;10000;1
475454733417;10000;Male;University;Single;22;0;0;0;-1;-1;-1;5748;3203;2162;2150;-440;0;1189;1025;3028;0;1000;0;0
482833598781;10000;Male;University;Single;23;0;0;0;0;2;2;5857;6722;8305;9405;9100;13392;1117;1700;1230;0;761;0;0
518774649330;10000;Male;University;Single;24;1;2;2;2;2;2;6496;6246;8965;8672;9525;9228;0;3000;0;1000;0;800;1
480987739481;10000;Male;University;Single;22;0;0;0;0;0;0;6579;7599;8608;8780;9114;9234;1134;1143;315;476;420;1000;1
507501991382;10000;Male;University;Single;36;0;0;2;0;0;0;6672;8405;8869;8901;9838;6771;2000;800;240;1000;771;1100;0
480015015761;10000;Male;University;Single;44;1;2;2;0;0;0;6898;7642;5381;3791;3791;0;1019;0;0;0;0;0;0
492866634230;10000;Male;University;Single;24;0;0;2;2;-1;0;6933;9301;9000;0;10500;10674;2500;0;1000;10500;368;184;0
508348100077;10000;Male;University;Single;27;0;0;2;0;0;0;7015;10227;9560;9901;9963;10182;3507;0;500;370;393;700;1
524818379326;10000;Male;University;Single;22;1;2;2;2;0;0;7019;6760;8882;8520;8694;8871;0;2400;0;174;177;181;1
462094185833;10000;Male;University;Single;35;0;0;0;0;0;0;7026;8106;9363;9559;9855;10042;1200;1400;500;600;500;200;0
465429760842;10000;Male;University;Single;32;0;0;0;0;2;0;7231;7497;9355;9594;8535;8713;1142;2000;758;0;313;1000;0
470922890368;10000;Male;University;Single;21;0;0;0;0;0;0;7327;8244;9259;9757;9887;9987;1500;1300;1000;206;2094;0;0
502343364537;10000;Male;University;Single;24;0;0;0;0;0;-1;7521;8519;8142;8235;0;0;1145;1148;1021;0;0;0;0
461702885091;10000;Male;University;Single;23;0;0;0;0;0;0;7545;7510;8583;9156;9727;8706;1500;1588;1274;1235;303;300;0
476415517628;10000;Male;University;Single;26;0;0;0;0;0;0;7606;7030;8454;9454;5784;0;2000;2000;1000;0;0;0;1
511481954418;10000;Male;University;Single;25;-1;2;0;0;-1;-1;7786;8512;9290;9480;388;10000;1000;1000;190;388;10000;0;0
497449317494;10000;Male;University;Single;25;0;0;0;0;0;0;7806;8615;7851;8704;8877;9063;1114;1292;1145;318;329;331;1
527599011305;10000;Male;University;Single;23;0;0;2;0;0;2;7886;9085;7784;8547;8907;6844;1500;1000;1000;600;200;500;1
456738280437;10000;Male;University;Single;38;0;0;0;0;0;0;7955;7976;8985;9164;9356;9593;1140;1149;328;340;393;192;1
518355856314;10000;Male;University;Single;22;0;0;0;0;0;0;7960;9649;8518;8628;9293;5033;2000;1000;500;1500;0;2500;1
532177458325;10000;Male;University;Single;21;0;0;0;0;0;0;7985;8677;9070;8880;9580;9000;1217;1000;200;700;200;0;0
481056001713;10000;Male;University;Single;34;0;0;0;0;0;0;8097;9109;10125;10327;10552;18836;1151;2167;369;391;436;200;0
472180204142;10000;Male;University;Single;23;0;0;0;0;0;2;8109;9219;10200;9694;9684;9872;1400;1300;500;1000;500;0;0
522453441681;10000;Male;University;Single;33;0;0;0;0;0;0;8177;9131;9669;7624;8049;6857;2500;1145;1000;1000;1000;1500;0
494091641877;10000;Male;University;Single;23;2;0;0;0;0;0;8206;6828;9694;9888;10094;9762;1134;3000;345;356;425;194;0
490193043986;10000;Male;University;Single;35;1;6;5;4;3;2;8257;8001;7741;7481;7075;6815;0;0;0;0;0;700;1
472893967448;10000;Male;University;Single;29;1;2;2;2;2;0;8393;9069;8019;5819;5626;5621;1000;2000;1000;0;2000;1000;0
451550226134;10000;Male;University;Single;23;0;0;0;0;0;0;8579;3714;4158;4654;3080;0;1060;1104;1000;31;0;0;0
546595986325;10000;Male;University;Single;22;0;0;0;0;0;0;8602;8728;9721;9609;9503;9771;1158;1151;339;344;425;195;1
532572452059;10000;Male;University;Single;22;2;0;0;-1;-1;-1;8631;9202;9975;528;0;0;1238;1275;528;0;0;0;1
464121188245;10000;Male;University;Single;47;2;0;0;0;0;0;8640;9043;9489;9237;9422;9619;1145;1136;1144;329;340;418;1
504857144132;10000;Male;University;Single;41;1;2;2;2;2;2;8722;9592;9289;10140;10417;10104;1157;0;1008;584;0;198;0
492103654712;10000;Male;University;Single;37;0;0;0;0;2;2;8755;8158;7540;8164;6963;5923;1167;1022;1036;0;2700;0;0
534389319408;10000;Male;University;Single;22;0;0;0;0;0;0;8780;4060;2774;3764;4001;5134;1100;1300;1200;300;1200;0;0
492855241652;10000;Male;University;Single;35;0;0;0;0;0;0;8857;8661;9055;9665;9297;5555;2300;1000;1000;1000;2000;3094;0
495460089478;10000;Male;University;Single;46;0;0;0;0;0;0;8866;9844;9319;18202;9287;0;1143;1218;1000;372;0;0;0
531932239022;10000;Male;University;Single;26;0;0;0;0;0;0;8882;9933;9825;17506;16608;9176;1300;2200;1300;320;1820;1000;0
483347505027;10000;Male;University;Single;21;2;0;0;0;0;0;8999;9042;10038;9784;9984;9780;1400;1305;1000;200;196;0;1
459855469625;10000;Male;University;Single;32;1;2;0;0;0;0;9001;8322;8630;8630;7850;8150;0;1400;0;0;1600;0;1
464538322357;10000;Male;University;Single;21;0;0;0;0;0;0;9042;10038;9784;9984;9780;0;1305;1000;200;196;0;0;1
464957391890;10000;Male;University;Single;29;0;0;0;0;0;0;9073;9036;7385;7665;7817;7981;1120;1117;1127;279;289;369;0
535508343701;10000;Male;University;Single;45;1;2;0;0;0;0;9298;9093;8528;9319;9477;9736;1000;1200;1142;300;400;340;0
559947567150;10000;Male;University;Single;34;0;0;0;-1;0;0;9323;8708;0;9601;10005;9058;1000;0;9601;800;1000;1000;0
515797626426;10000;Male;University;Single;22;0;0;0;0;0;0;9358;7926;9310;9500;9700;10000;1216;2800;190;200;300;0;0
550217565588;10000;Male;University;Single;29;0;0;0;-1;0;0;9363;9990;-10;6390;6682;7271;1000;0;6400;400;700;500;0
532558194465;10000;Male;University;Single;27;0;0;0;0;0;0;9457;9554;7335;9025;7886;8382;1107;1310;2000;269;1000;1100;0
480915353499;10000;Male;University;Single;26;1;4;3;2;0;0;9526;9240;8950;8660;8840;9472;0;0;0;468;929;0;0
505838520714;10000;Male;University;Single;40;0;0;0;0;0;0;9649;10084;9421;9997;9799;10163;1500;1200;1137;329;500;251;1
475887835742;10000;Male;University;Single;21;0;0;-1;-1;-1;-1;9900;0;0;0;0;0;0;0;0;0;0;0;1
474301900480;10000;Male;University;Single;23;3;2;2;2;2;2;10034;9239;10025;10227;9933;9884;0;1600;500;0;1000;0;1
451396143328;10000;Male;University;Single;23;0;0;0;0;0;0;10041;9804;10034;6599;6713;3940;2000;1503;1000;2134;79;0;0
480487650756;10000;Male;University;Single;23;-1;0;0;0;0;-1;10078;8886;8815;9600;0;0;1300;1300;1000;0;0;0;0
558905903794;10000;Male;University;Single;26;0;0;0;0;0;0;15147;6641;15318;8610;8790;8963;2234;1135;1086;319;319;180;0
490386737072;10000;Male;University;Single;27;0;0;0;0;0;2;16944;8261;9252;9590;10129;8932;2296;1139;477;830;0;1241;1
503101858543;10000;Female;University;;46;3;2;2;2;2;4;5997;5753;9629;9328;11411;10652;0;4000;0;2395;0;0;1
543964828495;10000;Female;University;;43;0;0;0;0;0;2;6110;6302;5972;6985;7845;7574;1240;1200;1120;980;0;268;0
493523186962;10000;Female;University;;52;1;4;3;2;2;0;8546;8267;7992;8610;8325;8441;0;0;900;0;400;900;1
515652017654;10000;Male;University;;37;0;0;-1;0;0;-1;8634;3192;1352;13352;0;0;1000;676;6000;120;0;0;0
511059842739;20000;Male;;Married;28;0;0;0;-1;-1;-1;9278;10400;0;0;0;0;1400;0;0;0;0;0;0
513235045854;20000;Female;;Single;22;1;2;0;0;0;0;11871;11375;10620;11355;11209;11299;0;1265;1000;244;500;500;0
450924776038;20000;Female;;Single;23;0;0;0;0;0;-1;16371;17801;18256;18425;0;0;2000;1200;369;0;0;0;0
460753868895;20000;Male;;Single;22;2;0;0;0;0;0;18565;17204;17285;18085;11205;5982;0;1200;1000;500;1000;0;0
478521596241;20000;Male;;Single;22;0;0;0;0;0;0;19614;19844;19929;18775;13854;10718;11630;1369;1162;524;606;0;0
546678757374;20000;Male;;Single;26;0;0;0;0;0;-1;20564;20284;19394;39950;0;0;3055;1467;1096;1000;0;0;0
491078687931;20000;Male;;Single;27;5;4;3;2;2;2;21673;21051;20440;19709;20113;19840;0;0;0;900;0;0;0
529292970153;20000;Female;;;35;0;0;0;0;0;0;17962;17858;17972;16592;15369;16247;1336;1211;1500;1300;1500;1000;0
505452457430;20000;Male;Gradschool;Single;27;-1;-1;-1;-1;-1;-1;543;2070;370;-20;780;0;1100;5193;0;800;0;0;0
492281986594;20000;Male;Gradschool;Single;27;0;0;0;0;0;-1;19189;19226;18371;18400;0;0;1376;1206;2222;0;0;0;0
525231913185;20000;Male;Gradschool;Single;41;0;0;0;2;0;0;20101;20086;20221;19627;18948;0;1318;1973;1000;600;0;0;0
484679537065;20000;Female;Gradschool;Married;37;1;-1;-1;2;2;-1;-113;-113;10887;10413;-245;-245;1575;11000;0;0;0;5100;1
494990355526;20000;Female;Gradschool;Married;43;-1;-1;-1;0;0;-1;1716;4019;2500;1000;0;0;4027;2500;0;0;0;0;0
484351733079;20000;Female;Gradschool;Married;34;0;0;0;0;0;0;5048;6797;9489;11349;14176;15616;2000;3000;2000;3000;3000;3000;0
473555553236;20000;Female;Gradschool;Married;41;1;3;2;0;0;-1;6249;5965;2417;1616;1616;3067;0;0;0;0;3067;0;0
543757609760;20000;Female;Gradschool;Married;53;1;2;2;2;0;0;8992;8313;10179;9394;11462;11410;0;2400;0;2458;2228;780;0
470315973619;20000;Female;Gradschool;Married;32;2;2;2;2;2;2;11337;14372;11411;11653;7833;7945;6000;0;744;0;620;0;1
553461532008;20000;Female;Gradschool;Married;23;0;0;0;0;0;0;11862;11259;12482;10528;9293;17099;1300;1446;500;500;8000;1000;0
485324479822;20000;Female;Gradschool;Married;47;0;0;0;2;0;0;13963;15227;17968;17382;18094;19399;1500;3000;0;1000;1600;0;1
453972846975;20000;Female;Gradschool;Married;58;0;0;0;0;0;0;17241;18463;19640;19114;18679;15000;1500;1626;100;600;300;0;0
458660495306;20000;Male;Gradschool;Married;24;-1;-1;-1;-1;-1;-1;625;702;316;316;316;316;709;316;316;316;316;316;1
487375105394;20000;Male;Gradschool;Married;39;-1;-1;-1;-1;-1;-1;628;662;596;630;664;598;700;600;700;700;600;1400;0
460654015063;20000;Male;Gradschool;Married;35;0;0;0;0;0;0;5745;6023;7053;5909;3287;3604;2224;1171;500;500;500;5000;1
475461154128;20000;Male;Gradschool;Married;34;2;0;0;2;2;2;6099;7559;8989;8436;12016;11404;2000;2000;0;4000;0;4000;0
461696298482;20000;Male;Gradschool;Married;30;1;2;2;2;2;0;6885;8627;8340;10044;9739;10571;2000;0;1855;0;1000;397;1
530926613328;20000;Male;Gradschool;Married;54;0;0;0;0;0;0;10618;12135;16878;19624;20036;18309;2000;5000;3000;689;1000;2000;0
518244545801;20000;Male;Gradschool;Married;32;2;0;0;0;0;2;12720;13451;14786;15532;16767;17104;1250;1554;1300;1500;750;0;1
464645184274;20000;Male;Gradschool;Married;53;0;0;0;0;0;0;13605;14629;15640;15950;16130;17011;1249;1260;570;436;1150;1000;0
520140183304;20000;Male;Gradschool;Married;48;2;2;0;0;0;0;14246;13727;14725;15018;15338;15242;0;1238;531;555;547;533;1
546295530441;20000;Male;Gradschool;Married;38;0;0;0;2;2;0;15912;17272;20565;20705;20255;19933;1623;3916;750;0;800;850;0
555872867664;20000;Male;Gradschool;Married;36;0;0;0;2;0;0;16736;17834;20025;28806;14463;18668;1700;4000;300;10000;5000;1000;0
531869355954;20000;Male;Gradschool;Married;29;0;0;0;-1;-1;-1;16961;16365;9342;556;19967;1742;2000;1139;556;20191;1742;0;0
543248012820;20000;Male;Gradschool;Married;62;0;0;0;0;0;0;17607;18711;9540;10540;11540;0;1500;1000;1000;1000;0;0;0
457125540609;20000;Male;Gradschool;Married;44;0;0;0;0;0;0;18091;17237;16419;17144;17855;18567;1600;1600;1300;1000;1000;950;1
454136858386;20000;Male;Gradschool;Married;36;0;0;0;0;0;0;18958;19427;19021;19449;19162;0;1500;2000;1200;413;0;0;1
533323829577;20000;Male;Gradschool;Married;52;0;-1;-1;-1;0;-1;19965;390;390;780;780;10400;390;390;780;0;10400;0;0
485184452439;20000;Male;Gradschool;Married;35;2;2;2;-1;0;0;20547;17089;15824;17840;18140;0;1250;0;30000;500;0;0;1
542961009728;20000;Male;Gradschool;Married;52;0;0;-1;-1;-1;0;21192;19965;390;390;780;780;1600;390;390;780;0;10400;0
526791323629;20000;Female;Gradschool;Single;22;-1;-1;-1;-1;-1;-1;-9;-9;904;304;0;302;0;913;304;0;302;7676;0
554761356196;20000;Female;Gradschool;Single;26;1;-1;-1;-1;-1;-1;0;0;450;-150;750;568;0;450;0;900;568;1769;0
478118325700;20000;Female;Gradschool;Single;24;1;-1;-1;-1;2;2;0;20087;2110;300;150;650;20087;2200;600;0;500;0;1
541281007161;20000;Female;Gradschool;Single;23;1;-1;0;0;-1;-1;0;342;1342;1372;2037;1068;342;1000;30;2037;1218;462;0
550330787789;20000;Female;Gradschool;Single;25;-1;-1;-1;-1;-1;-1;0;0;0;6000;16321;286;0;0;6000;16321;286;0;0
557714059616;20000;Female;Gradschool;Single;24;1;-1;-1;-1;-1;-1;0;1516;500;0;0;1500;1516;500;0;0;1500;0;0
530297986480;20000;Female;Gradschool;Single;24;1;-1;-1;-1;-1;-1;0;890;467;500;0;647;890;467;500;0;647;0;0
515335837400;20000;Female;Gradschool;Single;29;1;-1;-1;-1;-1;-1;0;2494;3967;1364;600;0;2494;3967;1370;600;0;0;0
542143071611;20000;Female;Gradschool;Single;31;-1;-1;-1;-1;-1;-1;264;264;2227;1357;1357;4500;264;2227;1357;1357;4500;1357;0
534487799450;20000;Female;Gradschool;Single;23;-1;-1;-1;-1;-1;-1;292;780;0;593;0;0;780;0;593;0;0;0;0
515027872161;20000;Female;Gradschool;Single;29;-1;-1;-1;-1;-1;-1;342;792;677;-1;213;856;792;677;0;214;856;0;0
494604112362;20000;Female;Gradschool;Single;24;-1;-1;-1;2;2;2;390;707;1320;930;780;240;1097;1003;0;240;0;780;1
511675338568;20000;Female;Gradschool;Single;24;-1;-1;-1;-1;0;-1;390;390;390;1052;662;1202;390;390;1052;0;2030;5485;0
498182407642;20000;Female;Gradschool;Single;31;-1;-1;-1;-1;-1;-1;416;416;0;416;416;416;416;416;832;416;416;416;0
525955226434;20000;Female;Gradschool;Single;24;-1;-1;-1;-1;-1;-1;440;4023;440;440;440;440;4023;440;440;440;440;440;0
462649962708;20000;Female;Gradschool;Single;22;-1;-1;-1;-1;-1;-1;483;480;390;390;390;390;487;390;390;390;390;390;0
552110327926;20000;Female;Gradschool;Single;24;-1;2;-1;0;0;-1;632;316;948;632;316;1096;0;948;0;0;1096;0;0
474979756732;20000;Female;Gradschool;Single;26;-1;-1;-1;-1;-1;-1;1000;8930;0;0;0;790;8930;0;0;0;790;0;0
502063143672;20000;Female;Gradschool;Single;24;2;-1;2;0;0;0;1015;19214;15703;9914;8200;11876;19214;0;1000;0;5000;5400;1
506384991270;20000;Female;Gradschool;Single;24;2;-1;-1;-1;-1;-1;1150;1661;-29;2992;3664;5364;1661;0;3021;3664;5364;0;0
559485785208;20000;Female;Gradschool;Single;23;-1;-1;-1;-1;-1;-1;1174;1283;0;2616;600;0;1283;0;2616;600;780;1398;1
524061046460;20000;Female;Gradschool;Single;23;-1;-1;-1;-1;-1;-1;1207;0;174;1200;1434;0;0;174;1200;1434;0;974;0
516537481105;20000;Female;Gradschool;Single;24;-1;-1;2;-1;0;-1;1371;796;398;796;398;716;796;0;796;0;716;12111;0
558768370105;20000;Female;Gradschool;Single;25;-1;0;0;2;0;0;1828;2835;5270;5040;5304;5777;1200;2500;0;500;558;0;1
475714152234;20000;Female;Gradschool;Single;24;-1;-1;-1;-1;-1;-1;1908;1278;0;0;0;0;1405;0;0;0;0;0;0
495673275407;20000;Female;Gradschool;Single;25;-1;-1;-1;-1;-1;-1;1983;326;3242;1206;326;326;326;3242;1206;326;326;326;0
455408411196;20000;Female;Gradschool;Single;32;-1;-1;-1;-1;-1;-1;2095;7733;0;0;4076;1911;7733;0;0;4076;1911;0;1
485961047835;20000;Female;Gradschool;Single;25;1;-1;-1;-1;-1;0;2521;17360;0;200;17976;17980;17388;0;200;17976;4;2170;1
506255813741;20000;Female;Gradschool;Single;24;-1;-1;-1;-1;-1;-1;3305;2296;14059;9140;1073;500;2296;14777;9140;1073;500;0;1
452207871981;20000;Female;Gradschool;Single;38;-1;0;0;3;2;2;3527;4556;5867;5495;5126;5899;1241;1700;0;0;1000;0;1
498681986897;20000;Female;Gradschool;Single;24;0;0;2;0;0;0;3634;6568;7307;8027;8892;9739;3000;1000;1000;1000;1000;1000;0
467819330680;20000;Female;Gradschool;Single;22;0;0;0;0;2;0;3978;5249;6362;7256;6995;7228;1500;1362;1000;0;350;300;1
485309578288;20000;Female;Gradschool;Single;25;-1;-1;-1;-1;0;0;4541;0;724;18589;18985;19531;0;724;18589;1000;1000;1000;1
498874222789;20000;Female;Gradschool;Single;24;-1;-1;-1;-1;-1;0;4687;9060;5064;14745;6805;6805;15000;6004;14776;10000;0;7436;0
473900283704;20000;Female;Gradschool;Single;24;0;0;2;-1;-1;0;5275;5487;2778;6572;5016;2508;2778;0;6572;5016;0;0;0
470380005973;20000;Female;Gradschool;Single;27;-1;-1;-1;0;-1;-1;5888;4088;6597;9333;4133;8456;4813;6597;5000;4431;8500;8032;0
473695703282;20000;Female;Gradschool;Single;29;1;2;0;0;0;2;6345;6098;7107;7401;7826;7552;0;1118;412;694;0;300;0
510928252013;20000;Female;Gradschool;Single;23;0;0;-1;-1;0;0;6733;0;0;19132;19533;20235;0;0;19132;709;1027;600;0
528602216877;20000;Female;Gradschool;Single;23;-1;-1;0;0;0;0;6916;13914;10130;6165;6165;6315;14000;1145;950;0;150;6000;0
474878129943;20000;Female;Gradschool;Single;22;-1;-1;-1;-1;0;-1;7702;274;1395;10555;9500;9588;274;1395;10555;0;9588;491;1
515313493680;20000;Female;Gradschool;Single;24;2;2;2;0;0;0;7919;8637;9339;10029;10615;11285;1000;1000;1000;900;1000;500;1
515143142949;20000;Female;Gradschool;Single;37;0;0;0;-1;-1;-1;8400;2000;0;2000;0;0;1000;0;2000;0;0;0;1
539804701341;20000;Female;Gradschool;Single;25;1;2;2;2;2;3;8483;10186;10871;10402;12077;11594;2000;1000;0;2000;0;0;1
534292560288;20000;Female;Gradschool;Single;25;2;2;2;2;2;2;9317;18576;18219;17095;19748;18722;10000;800;0;3500;0;1000;1
